customer_id,transactional_date,product_id
0,2021-09-21 08:46:00,P0285
1,2021-06-02 12:33:00,P0490
1,2021-07-19 03:31:00,P0210
1,2021-08-20 13:57:00,P0229
1,2021-08-30 09:13:00,P0380
1,2021-11-11 11:52:00,P0177
1,2021-12-12 23:07:00,P0279
1,2022-01-10 06:48:00,P0002
1,2022-01-13 08:40:00,P0414
1,2022-01-16 12:09:00,P0436
1,2022-01-20 03:21:00,P0151
1,2022-03-02 03:20:00,P0503
1,2022-04-17 03:46:00,P0314
2,2021-05-18 03:34:00,P0187
2,2021-05-19 19:38:00,P0600
2,2021-06-20 01:01:00,P0603
2,2021-07-05 21:08:00,P0665
2,2021-08-10 01:47:00,P0102
2,2021-08-11 10:25:00,P0319
2,2021-08-17 04:37:00,P0425
2,2021-08-30 19:02:00,P0614
2,2021-09-11 06:17:00,P0245
2,2021-09-14 09:43:00,P0410
2,2021-09-17 07:04:00,P0628
2,2021-09-20 19:20:00,P0051
2,2021-09-25 09:10:00,P0469
2,2021-10-06 00:57:00,P0272
2,2021-10-12 06:07:00,P0415
2,2021-10-17 08:12:00,P0331
2,2021-10-18 23:34:00,P0489
2,2021-10-20 16:08:00,P0136
2,2021-10-20 22:18:00,P0566
2,2021-10-27 15:56:00,P0112
2,2021-11-06 01:16:00,P0461
2,2021-11-07 12:38:00,P0078
2,2021-11-09 23:09:00,P0235
2,2021-11-14 08:44:00,P0638
2,2021-11-19 05:21:00,P0414
2,2021-12-12 17:59:00,P0440
2,2022-01-14 06:23:00,P0574
2,2022-01-15 06:21:00,P0486
2,2022-02-11 18:55:00,P0518
2,2022-02-24 10:41:00,P0545
2,2022-03-12 09:52:00,P0398
2,2022-03-27 18:52:00,P0305
2,2022-04-04 17:50:00,P0577
2,2022-04-05 01:21:00,P0189
2,2022-04-10 13:13:00,P0374
3,2021-05-06 05:08:00,P0190
3,2021-05-11 04:09:00,P0697
3,2021-05-15 14:41:00,P0368
3,2021-05-15 21:16:00,P0348
3,2021-05-30 10:40:00,P0598
3,2021-06-03 21:40:00,P0291
3,2021-06-13 08:39:00,P0377
3,2021-06-14 17:25:00,P0553
3,2021-06-19 08:04:00,P0158
3,2021-06-27 02:14:00,P0505
3,2021-06-27 08:37:00,P0538
3,2021-06-29 01:51:00,P0628
3,2021-06-30 14:40:00,P0641
3,2021-07-01 11:01:00,P0487
3,2021-07-01 23:31:00,P0313
3,2021-07-02 20:26:00,P0255
3,2021-07-05 08:03:00,P0475
3,2021-07-05 23:12:00,P0739
3,2021-07-11 04:27:00,P0198
3,2021-07-17 11:12:00,P0620
3,2021-07-18 21:39:00,P0432
3,2021-07-19 15:03:00,P0465
3,2021-07-20 05:10:00,P0631
3,2021-07-20 14:28:00,P0391
3,2021-07-22 10:14:00,P0063
3,2021-07-24 23:46:00,P0419
3,2021-07-27 16:35:00,P0240
3,2021-07-31 08:36:00,P0269
3,2021-08-01 00:25:00,P0444
3,2021-08-01 17:06:00,P0084
3,2021-08-02 05:24:00,P0553
3,2021-08-03 16:50:00,P0011
3,2021-08-10 22:34:00,P0436
3,2021-08-13 21:52:00,P0379
3,2021-08-24 11:59:00,P0467
3,2021-08-28 04:55:00,P0256
3,2021-09-07 07:38:00,P0219
3,2021-09-11 02:47:00,P0549
3,2021-09-16 18:26:00,P0298
3,2021-09-17 14:13:00,P0435
3,2021-09-23 21:22:00,P0388
3,2021-09-24 02:15:00,P0368
3,2021-09-24 16:41:00,P0418
3,2021-09-28 01:13:00,P0459
3,2021-10-04 23:59:00,P0433
3,2021-10-07 16:57:00,P0463
3,2021-10-08 09:08:00,P0525
3,2021-10-13 08:28:00,P0313
3,2021-10-14 11:14:00,P0587
3,2021-10-14 17:34:00,P0226
3,2021-10-22 18:06:00,P0633
3,2021-11-10 08:04:00,P0521
3,2021-11-17 01:53:00,P0366
3,2021-11-18 07:40:00,P0455
3,2021-11-21 10:50:00,P0012
3,2021-11-23 03:19:00,P0687
3,2021-11-25 08:18:00,P0177
3,2021-12-06 18:12:00,P0125
3,2021-12-09 05:35:00,P0423
3,2021-12-09 20:00:00,P0276
3,2021-12-13 17:39:00,P0505
3,2021-12-15 02:16:00,P0103
3,2021-12-20 11:27:00,P0027
3,2021-12-22 14:36:00,P0339
3,2021-12-29 00:56:00,P0454
3,2021-12-29 01:01:00,P0302
3,2022-01-01 16:16:00,P0173
3,2022-01-02 03:35:00,P0411
3,2022-01-07 06:29:00,P0343
3,2022-01-07 11:10:00,P0353
3,2022-01-11 07:51:00,P0579
3,2022-01-13 22:04:00,P0210
3,2022-01-17 05:51:00,P0438
3,2022-01-19 10:15:00,P0040
3,2022-01-19 16:31:00,P0300
3,2022-01-27 16:59:00,P0396
3,2022-01-29 03:02:00,P0484
3,2022-02-06 07:27:00,P0407
3,2022-02-08 13:13:00,P0007
3,2022-02-15 23:33:00,P0384
3,2022-02-16 10:18:00,P0217
3,2022-02-17 18:31:00,P0601
3,2022-02-25 19:29:00,P0012
3,2022-02-26 03:45:00,P0344
3,2022-03-02 06:21:00,P0065
3,2022-03-03 06:50:00,P0281
3,2022-03-16 01:49:00,P0339
3,2022-03-16 08:12:00,P0592
3,2022-03-29 07:43:00,P0610
3,2022-03-30 19:12:00,P0588
3,2022-03-31 21:24:00,P0276
3,2022-04-05 00:23:00,P0390
3,2022-04-06 17:37:00,P0073
3,2022-04-10 09:11:00,P0380
3,2022-04-13 10:20:00,P0643
3,2022-04-15 03:37:00,P0437
3,2022-04-19 11:20:00,P0525
3,2022-04-21 20:54:00,P0704
3,2022-04-23 00:57:00,P0574
3,2022-04-27 03:16:00,P0574
4,2021-05-04 23:06:00,P0507
4,2021-05-06 16:43:00,P0500
4,2021-05-06 18:41:00,P0517
4,2021-05-08 01:20:00,P0384
4,2021-05-08 17:09:00,P0335
4,2021-05-08 21:40:00,P0484
4,2021-05-10 19:28:00,P0622
4,2021-05-14 22:03:00,P0364
4,2021-05-18 01:00:00,P0708
4,2021-05-18 04:40:00,P0038
4,2021-05-19 22:29:00,P0048
4,2021-05-20 00:59:00,P0220
4,2021-05-21 05:29:00,P0655
4,2021-05-22 07:02:00,P0462
4,2021-05-27 16:02:00,P0461
4,2021-06-01 04:50:00,P0194
4,2021-06-01 16:06:00,P0486
4,2021-06-01 23:02:00,P0211
4,2021-06-07 06:54:00,P0550
4,2021-06-07 16:35:00,P0374
4,2021-06-07 22:28:00,P0427
4,2021-06-12 02:04:00,P0190
4,2021-06-13 03:03:00,P0413
4,2021-06-13 22:20:00,P0343
4,2021-06-20 16:32:00,P0354
4,2021-06-23 22:04:00,P0399
4,2021-06-25 23:50:00,P0376
4,2021-06-27 02:35:00,P0649
4,2021-06-27 19:02:00,P0429
4,2021-06-30 20:14:00,P0364
4,2021-07-05 02:39:00,P0204
4,2021-07-10 22:35:00,P0200
4,2021-07-11 21:35:00,P0471
4,2021-07-13 18:15:00,P0238
4,2021-07-16 12:27:00,P0463
4,2021-07-18 02:08:00,P0151
4,2021-07-29 14:02:00,P0353
4,2021-07-29 16:22:00,P0391
4,2021-08-03 01:14:00,P0629
4,2021-08-03 19:24:00,P0235
4,2021-08-04 17:52:00,P0690
4,2021-08-05 02:29:00,P0418
4,2021-08-06 10:50:00,P0484
4,2021-08-07 18:28:00,P0470
4,2021-08-09 07:51:00,P0408
4,2021-08-14 23:12:00,P0491
4,2021-08-26 16:20:00,P0405
4,2021-09-03 01:05:00,P0474
4,2021-09-06 08:24:00,P0708
4,2021-09-07 02:44:00,P0362
4,2021-09-08 16:23:00,P0321
4,2021-09-11 00:44:00,P0392
4,2021-09-11 12:48:00,P0438
4,2021-09-15 11:05:00,P0117
4,2021-09-18 19:23:00,P0474
4,2021-09-19 05:16:00,P0409
4,2021-09-19 17:12:00,P0274
4,2021-09-19 18:42:00,P0512
4,2021-09-19 19:09:00,P0661
4,2021-09-22 09:24:00,P0317
4,2021-09-22 18:44:00,P0519
4,2021-09-23 20:29:00,P0301
4,2021-09-29 19:19:00,P0144
4,2021-09-30 17:20:00,P0566
4,2021-10-05 08:45:00,P0493
4,2021-10-05 13:46:00,P0433
4,2021-10-06 10:59:00,P0494
4,2021-10-07 05:06:00,P0439
4,2021-10-08 13:16:00,P0241
4,2021-10-12 20:05:00,P0424
4,2021-10-15 15:34:00,P0486
4,2021-10-21 21:08:00,P0428
4,2021-10-28 02:01:00,P0176
4,2021-10-28 08:21:00,P0572
4,2021-11-03 07:49:00,P0396
4,2021-11-06 14:31:00,P0079
4,2021-11-07 11:13:00,P0515
4,2021-11-10 23:38:00,P0623
4,2021-11-18 04:39:00,P0606
4,2021-11-24 08:03:00,P0278
4,2021-11-27 16:43:00,P0492
4,2021-11-29 06:08:00,P0533
4,2021-11-30 08:13:00,P0182
4,2021-12-03 14:31:00,P0173
4,2021-12-06 14:24:00,P0117
4,2021-12-06 22:29:00,P0376
4,2021-12-08 14:07:00,P0528
4,2021-12-09 05:32:00,P0208
4,2021-12-11 06:57:00,P0463
4,2021-12-13 12:56:00,P0362
4,2021-12-20 07:22:00,P0383
4,2021-12-23 05:23:00,P0693
4,2021-12-24 11:08:00,P0521
4,2021-12-26 13:31:00,P0348
4,2021-12-26 20:15:00,P0222
4,2021-12-27 03:02:00,P0401
4,2021-12-27 11:48:00,P0571
4,2021-12-27 15:26:00,P0534
4,2021-12-27 21:07:00,P0589
4,2021-12-29 01:39:00,P0545
4,2022-01-01 21:15:00,P0652
4,2022-01-01 23:19:00,P0109
4,2022-01-02 12:54:00,P0374
4,2022-01-04 03:34:00,P0339
4,2022-01-04 20:06:00,P0319
4,2022-01-07 15:18:00,P0466
4,2022-01-08 11:10:00,P0339
4,2022-01-09 00:54:00,P0657
4,2022-01-13 08:55:00,P0526
4,2022-01-18 12:47:00,P0493
4,2022-01-19 18:28:00,P0527
4,2022-01-20 23:32:00,P0550
4,2022-01-23 11:32:00,P0498
4,2022-01-23 11:56:00,P0010
4,2022-01-26 01:19:00,P0354
4,2022-01-27 12:28:00,P0360
4,2022-01-28 12:48:00,P0599
4,2022-01-31 08:28:00,P0189
4,2022-01-31 11:16:00,P0419
4,2022-02-02 01:23:00,P0372
4,2022-02-05 12:49:00,P0396
4,2022-02-07 16:44:00,P0474
4,2022-02-08 04:13:00,P0365
4,2022-02-12 14:15:00,P0475
4,2022-02-15 14:50:00,P0316
4,2022-02-18 11:14:00,P0332
4,2022-02-19 18:09:00,P0506
4,2022-02-19 23:23:00,P0265
4,2022-02-22 00:41:00,P0381
4,2022-02-23 01:36:00,P0631
4,2022-03-01 20:36:00,P0409
4,2022-03-05 09:10:00,P0403
4,2022-03-07 14:25:00,P0572
4,2022-03-08 08:09:00,P0267
4,2022-03-11 18:55:00,P0462
4,2022-03-13 04:45:00,P0222
4,2022-03-14 07:46:00,P0185
4,2022-03-18 03:25:00,P0476
4,2022-03-22 01:14:00,P0498
4,2022-03-22 20:12:00,P0229
4,2022-03-24 22:31:00,P0297
4,2022-03-25 00:54:00,P0392
4,2022-03-25 12:53:00,P0175
4,2022-03-25 18:05:00,P0088
4,2022-03-30 07:26:00,P0336
4,2022-03-30 13:15:00,P0329
4,2022-04-02 14:40:00,P0447
4,2022-04-06 04:58:00,P0048
4,2022-04-07 04:09:00,P0247
4,2022-04-11 21:08:00,P0478
4,2022-04-12 13:12:00,P0369
4,2022-04-12 21:06:00,P0267
4,2022-04-13 11:31:00,P0711
4,2022-04-15 22:06:00,P0614
4,2022-04-17 19:27:00,P0688
4,2022-04-22 07:25:00,P0410
4,2022-04-29 06:11:00,P0481
5,2021-05-04 05:45:00,P0058
5,2021-05-04 15:51:00,P0456
5,2021-05-04 16:13:00,P0519
5,2021-05-05 09:57:00,P0389
